02/04/19 09:39:49 SysAlertQMgr.exe started.
02/04/19 11:39:54 SysAlertQMgr.exe shutdown.
02/04/19 11:40:49 SysAlertQMgr.exe started.
02/04/19 13:23:54 SysAlertQMgr.exe shutdown.
02/04/19 13:26:18 SysAlertQMgr.exe started.
02/04/19 14:29:45 SysAlertQMgr.exe shutdown.
02/04/19 14:57:21 SysAlertQMgr.exe started.
02/04/19 15:56:02 SysAlertQMgr.exe shutdown.
02/04/19 16:00:58 SysAlertQMgr.exe started.
02/05/19 09:35:17 SysAlertQMgr.exe shutdown.
02/05/19 09:46:03 SysAlertQMgr.exe started.
02/05/19 11:47:50 SysAlertQMgr.exe shutdown.
02/05/19 12:10:08 SysAlertQMgr.exe started.
02/05/19 14:10:26 SysAlertQMgr.exe shutdown.
02/05/19 14:11:30 SysAlertQMgr.exe started.
02/05/19 15:02:25 SysAlertQMgr.exe shutdown.
02/05/19 15:02:46 SysAlertQMgr.exe started.
02/05/19 15:13:53 SysAlertQMgr.exe shutdown.
02/05/19 15:14:39 SysAlertQMgr.exe started.
02/05/19 15:25:56 SysAlertQMgr.exe shutdown.
02/05/19 15:27:28 SysAlertQMgr.exe started.
02/06/19 07:23:21 SysAlertQMgr.exe shutdown.
02/06/19 07:36:51 SysAlertQMgr.exe started.
02/06/19 09:21:49 SysAlertQMgr.exe shutdown.
02/06/19 09:33:30 SysAlertQMgr.exe started.
02/06/19 10:02:22 SysAlertQMgr.exe started.
02/06/19 10:44:28 SysAlertQMgr.exe shutdown.
02/06/19 10:45:45 SysAlertQMgr.exe started.
02/06/19 12:15:33 SysAlertQMgr.exe shutdown.
02/06/19 12:26:59 SysAlertQMgr.exe started.
02/06/19 12:35:29 SysAlertQMgr.exe shutdown.
02/06/19 12:36:49 SysAlertQMgr.exe started.
02/06/19 12:42:32 SysAlertQMgr.exe shutdown.
02/06/19 12:43:07 SysAlertQMgr.exe started.
02/06/19 14:02:27 SysAlertQMgr.exe shutdown.
02/06/19 14:21:40 SysAlertQMgr.exe started.
02/06/19 14:33:27 SysAlertQMgr.exe shutdown.
02/06/19 14:37:25 SysAlertQMgr.exe started.
02/06/19 15:49:06 SysAlertQMgr.exe shutdown.
02/07/19 07:49:10 SysAlertQMgr.exe started.
02/07/19 10:02:16 SysAlertQMgr.exe shutdown.
02/07/19 10:11:06 SysAlertQMgr.exe started.
02/07/19 10:15:37 SysAlertQMgr.exe shutdown.
02/07/19 10:20:06 SysAlertQMgr.exe started.
02/07/19 10:24:39 SysAlertQMgr.exe shutdown.
02/07/19 10:25:24 SysAlertQMgr.exe started.
02/07/19 12:43:58 SysAlertQMgr.exe shutdown.
02/07/19 12:45:26 SysAlertQMgr.exe started.
02/07/19 13:44:33 SysAlertQMgr.exe shutdown.
02/07/19 14:11:41 SysAlertQMgr.exe started.
02/07/19 14:36:08 SysAlertQMgr.exe shutdown.
02/07/19 15:02:50 SysAlertQMgr.exe started.
02/07/19 17:53:20 SysAlertQMgr.exe shutdown.
02/07/19 17:55:06 SysAlertQMgr.exe started.
02/07/19 17:58:33 SysAlertQMgr.exe shutdown.
02/08/19 14:39:48 SysAlertQMgr.exe started.
02/08/19 16:30:27 SysAlertQMgr.exe shutdown.
02/08/19 16:43:40 SysAlertQMgr.exe started.
02/08/19 16:51:16 SysAlertQMgr.exe shutdown.
02/08/19 16:51:36 SysAlertQMgr.exe started.
02/08/19 17:19:17 SysAlertQMgr.exe shutdown.
02/08/19 17:20:01 SysAlertQMgr.exe started.
02/08/19 17:33:37 SysAlertQMgr.exe shutdown.
02/10/19 17:52:50 SysAlertQMgr.exe started.
02/10/19 19:28:04 SysAlertQMgr.exe shutdown.
02/10/19 19:31:23 SysAlertQMgr.exe started.
02/11/19 11:12:28 SysAlertQMgr.exe shutdown.
02/11/19 11:12:52 SysAlertQMgr.exe started.
02/11/19 11:29:23 SysAlertQMgr.exe shutdown.
02/11/19 11:32:28 SysAlertQMgr.exe started.
02/11/19 13:57:20 SysAlertQMgr.exe shutdown.
02/11/19 17:21:03 SysAlertQMgr.exe started.
02/12/19 09:39:18 SysAlertQMgr.exe started.
02/12/19 08:25:45 SysAlertQMgr.exe shutdown.
02/12/19 08:50:20 SysAlertQMgr.exe started.
02/12/19 10:32:48 SysAlertQMgr.exe shutdown.
02/12/19 11:36:01 SysAlertQMgr.exe started.
02/12/19 14:16:24 SysAlertQMgr.exe shutdown.
02/13/19 07:42:03 SysAlertQMgr.exe started.
02/13/19 07:59:55 SysAlertQMgr.exe shutdown.
02/13/19 08:00:34 SysAlertQMgr.exe started.
02/13/19 08:16:26 SysAlertQMgr.exe shutdown.
02/13/19 09:26:00 SysAlertQMgr.exe started.
02/13/19 09:30:18 SysAlertQMgr.exe shutdown.
02/13/19 09:35:52 SysAlertQMgr.exe started.
02/13/19 09:39:46 SysAlertQMgr.exe shutdown.
02/13/19 10:11:33 SysAlertQMgr.exe started.
02/13/19 11:24:42 SysAlertQMgr.exe shutdown.
02/13/19 11:41:41 SysAlertQMgr.exe started.
02/13/19 11:44:46 SysAlertQMgr.exe shutdown.
02/13/19 12:12:38 SysAlertQMgr.exe started.
02/13/19 12:14:09 SysAlertQMgr.exe shutdown.
02/13/19 12:18:14 SysAlertQMgr.exe started.
02/13/19 12:19:30 SysAlertQMgr.exe shutdown.
02/13/19 12:48:25 SysAlertQMgr.exe started.
02/13/19 13:00:33 SysAlertQMgr.exe shutdown.
02/13/19 13:04:05 SysAlertQMgr.exe started.
02/13/19 15:08:47 SysAlertQMgr.exe shutdown.
02/13/19 15:42:42 SysAlertQMgr.exe started.
02/14/19 07:00:00 SysAlertQMgr.exe shutdown.
02/14/19 07:36:18 SysAlertQMgr.exe started.
02/14/19 07:51:16 SysAlertQMgr.exe shutdown.
02/14/19 08:00:28 SysAlertQMgr.exe started.
02/14/19 13:51:05 SysAlertQMgr.exe shutdown.
02/14/19 13:51:34 SysAlertQMgr.exe started.
02/14/19 14:39:54 SysAlertQMgr.exe shutdown.
02/14/19 14:40:33 SysAlertQMgr.exe started.
02/14/19 15:01:37 SysAlertQMgr.exe shutdown.
02/14/19 15:05:37 SysAlertQMgr.exe started.
02/14/19 15:15:39 SysAlertQMgr.exe shutdown.
02/14/19 15:23:02 SysAlertQMgr.exe started.
02/14/19 15:59:13 SysAlertQMgr.exe shutdown.
02/14/19 16:00:35 SysAlertQMgr.exe started.
02/14/19 16:19:31 SysAlertQMgr.exe shutdown.
02/14/19 16:22:40 SysAlertQMgr.exe started.
02/14/19 16:31:31 SysAlertQMgr.exe shutdown.
02/14/19 16:37:21 SysAlertQMgr.exe started.
02/14/19 16:44:43 SysAlertQMgr.exe shutdown.
02/14/19 16:47:06 SysAlertQMgr.exe started.
02/14/19 16:51:19 SysAlertQMgr.exe shutdown.
02/14/19 16:53:47 SysAlertQMgr.exe started.
02/14/19 17:09:15 SysAlertQMgr.exe shutdown.
02/14/19 19:37:00 SysAlertQMgr.exe started.
02/14/19 20:15:27 SysAlertQMgr.exe shutdown.
02/14/19 20:34:47 SysAlertQMgr.exe started.
02/15/19 07:22:56 SysAlertQMgr.exe shutdown.
02/15/19 07:23:10 SysAlertQMgr.exe started.
02/15/19 09:27:33 SysAlertQMgr.exe shutdown.
02/15/19 09:45:20 SysAlertQMgr.exe started.
02/15/19 12:29:01 SysAlertQMgr.exe shutdown.
02/15/19 12:29:30 SysAlertQMgr.exe started.
02/15/19 15:29:46 SysAlertQMgr.exe shutdown.
02/15/19 15:30:27 SysAlertQMgr.exe started.
02/15/19 18:59:40 SysAlertQMgr.exe shutdown.
02/15/19 19:01:39 SysAlertQMgr.exe started.
02/16/19 14:34:45 SysAlertQMgr.exe shutdown.
02/16/19 14:35:10 SysAlertQMgr.exe started.
02/16/19 16:44:43 SysAlertQMgr.exe shutdown.
02/16/19 17:24:39 SysAlertQMgr.exe started.
02/16/19 17:49:22 SysAlertQMgr.exe shutdown.
02/16/19 17:50:33 SysAlertQMgr.exe started.
02/16/19 18:37:57 SysAlertQMgr.exe shutdown.
02/16/19 18:44:07 SysAlertQMgr.exe started.
02/16/19 18:45:37 SysAlertQMgr.exe shutdown.
02/17/19 19:48:54 SysAlertQMgr.exe started.
02/17/19 19:51:04 SysAlertQMgr.exe shutdown.
02/18/19 07:09:14 SysAlertQMgr.exe started.
02/18/19 07:21:39 SysAlertQMgr.exe shutdown.
02/18/19 07:22:17 SysAlertQMgr.exe started.
02/18/19 08:46:47 SysAlertQMgr.exe shutdown.
02/18/19 09:45:28 SysAlertQMgr.exe started.
02/18/19 11:48:41 SysAlertQMgr.exe shutdown.
02/18/19 11:51:05 SysAlertQMgr.exe started.
02/18/19 14:00:39 SysAlertQMgr.exe shutdown.
02/18/19 14:01:29 SysAlertQMgr.exe started.
02/18/19 16:02:18 SysAlertQMgr.exe shutdown.
02/18/19 16:05:29 SysAlertQMgr.exe started.
02/18/19 20:59:07 SysAlertQMgr.exe shutdown.
02/19/19 07:09:49 SysAlertQMgr.exe started.
02/19/19 07:41:01 SysAlertQMgr.exe shutdown.
02/19/19 08:21:13 SysAlertQMgr.exe started.
02/19/19 10:21:29 SysAlertQMgr.exe shutdown.
02/19/19 10:23:50 SysAlertQMgr.exe started.
02/19/19 13:33:56 SysAlertQMgr.exe shutdown.
02/19/19 13:35:48 SysAlertQMgr.exe started.
02/19/19 14:53:38 SysAlertQMgr.exe shutdown.
02/19/19 14:54:35 SysAlertQMgr.exe started.
02/20/19 07:03:50 SysAlertQMgr.exe shutdown.
02/20/19 07:04:03 SysAlertQMgr.exe started.
02/20/19 09:14:16 SysAlertQMgr.exe shutdown.
02/20/19 09:23:36 SysAlertQMgr.exe started.
02/20/19 11:40:54 SysAlertQMgr.exe shutdown.
02/20/19 11:45:35 SysAlertQMgr.exe started.
02/20/19 13:51:34 SysAlertQMgr.exe shutdown.
02/20/19 14:04:27 SysAlertQMgr.exe started.
02/20/19 15:48:03 SysAlertQMgr.exe shutdown.
02/20/19 15:48:53 SysAlertQMgr.exe started.
02/20/19 15:55:43 SysAlertQMgr.exe shutdown.
02/20/19 15:56:52 SysAlertQMgr.exe started.
02/21/19 07:06:43 SysAlertQMgr.exe shutdown.
02/21/19 09:33:15 SysAlertQMgr.exe started.
02/21/19 09:55:18 SysAlertQMgr.exe shutdown.
02/21/19 09:55:28 SysAlertQMgr.exe started.
02/21/19 11:51:13 SysAlertQMgr.exe shutdown.
02/21/19 12:24:41 SysAlertQMgr.exe started.
02/21/19 12:45:39 SysAlertQMgr.exe shutdown.
02/21/19 12:54:37 SysAlertQMgr.exe started.
02/21/19 13:43:38 SysAlertQMgr.exe shutdown.
02/21/19 13:50:16 SysAlertQMgr.exe started.
02/21/19 15:20:55 SysAlertQMgr.exe shutdown.
02/21/19 15:46:57 SysAlertQMgr.exe started.
02/21/19 16:57:20 SysAlertQMgr.exe shutdown.
02/21/19 18:51:05 SysAlertQMgr.exe started.
02/21/19 20:28:00 SysAlertQMgr.exe shutdown.
02/22/19 06:33:05 SysAlertQMgr.exe started.
02/22/19 07:19:58 SysAlertQMgr.exe shutdown.
02/22/19 07:30:23 SysAlertQMgr.exe started.
02/22/19 09:58:20 SysAlertQMgr.exe shutdown.
02/22/19 09:59:07 SysAlertQMgr.exe started.
02/22/19 10:00:46 SysAlertQMgr.exe shutdown.
02/22/19 10:01:43 SysAlertQMgr.exe started.
02/22/19 12:01:53 SysAlertQMgr.exe shutdown.
02/22/19 12:17:52 SysAlertQMgr.exe started.
02/22/19 13:29:59 SysAlertQMgr.exe shutdown.
02/22/19 13:30:16 SysAlertQMgr.exe started.
02/22/19 19:38:58 SysAlertQMgr.exe shutdown.
02/22/19 20:03:03 SysAlertQMgr.exe started.
02/25/19 07:04:33 SysAlertQMgr.exe shutdown.
02/25/19 07:13:00 SysAlertQMgr.exe started.
02/25/19 08:11:37 SysAlertQMgr.exe shutdown.
02/25/19 08:20:20 SysAlertQMgr.exe started.
02/25/19 10:21:49 SysAlertQMgr.exe shutdown.
02/25/19 11:54:21 SysAlertQMgr.exe started.
02/25/19 12:09:43 SysAlertQMgr.exe shutdown.
02/25/19 12:10:22 SysAlertQMgr.exe started.
02/25/19 13:29:05 SysAlertQMgr.exe shutdown.
02/25/19 14:55:44 SysAlertQMgr.exe started.
02/26/19 07:46:29 SysAlertQMgr.exe shutdown.
02/26/19 13:25:28 SysAlertQMgr.exe started.
02/26/19 15:33:13 SysAlertQMgr.exe shutdown.
02/27/19 07:44:52 SysAlertQMgr.exe started.
02/27/19 12:12:26 SysAlertQMgr.exe shutdown.
02/27/19 12:13:46 SysAlertQMgr.exe started.
02/27/19 14:18:27 SysAlertQMgr.exe shutdown.
02/27/19 15:05:02 SysAlertQMgr.exe started.
02/28/19 07:30:34 SysAlertQMgr.exe shutdown.
02/28/19 09:09:08 SysAlertQMgr.exe started.
02/28/19 10:38:04 SysAlertQMgr.exe shutdown.
02/28/19 10:45:26 SysAlertQMgr.exe started.
02/28/19 12:01:30 SysAlertQMgr.exe shutdown.
02/28/19 12:03:43 SysAlertQMgr.exe started.
02/28/19 16:27:04 SysAlertQMgr.exe shutdown.
02/28/19 16:51:37 SysAlertQMgr.exe started.
02/28/19 17:11:08 SysAlertQMgr.exe shutdown.
03/01/19 10:11:43 SysAlertQMgr.exe started.
03/01/19 12:16:45 SysAlertQMgr.exe shutdown.
03/01/19 12:17:26 SysAlertQMgr.exe started.
03/01/19 12:57:34 SysAlertQMgr.exe shutdown.
03/01/19 12:57:58 SysAlertQMgr.exe started.
03/01/19 13:44:20 SysAlertQMgr.exe shutdown.
03/01/19 13:55:17 SysAlertQMgr.exe started.
03/01/19 16:08:44 SysAlertQMgr.exe shutdown.
03/05/19 09:13:36 SysAlertQMgr.exe started.
03/05/19 09:15:15 SysAlertQMgr.exe shutdown.
03/05/19 09:16:10 SysAlertQMgr.exe started.
03/05/19 17:30:58 SysAlertQMgr.exe shutdown.
03/05/19 17:45:41 SysAlertQMgr.exe started.
03/05/19 18:06:54 SysAlertQMgr.exe shutdown.
03/05/19 18:09:22 SysAlertQMgr.exe started.
03/06/19 07:44:23 SysAlertQMgr.exe shutdown.
03/06/19 07:47:39 SysAlertQMgr.exe started.
03/06/19 09:21:49 SysAlertQMgr.exe shutdown.
03/06/19 09:22:40 SysAlertQMgr.exe started.
03/06/19 10:37:13 SysAlertQMgr.exe shutdown.
03/06/19 10:46:23 SysAlertQMgr.exe started.
03/06/19 10:50:14 SysAlertQMgr.exe shutdown.
03/06/19 10:52:47 SysAlertQMgr.exe started.
03/06/19 11:28:39 SysAlertQMgr.exe shutdown.
03/06/19 11:29:19 SysAlertQMgr.exe started.
03/06/19 11:31:15 SysAlertQMgr.exe shutdown.
03/06/19 11:32:47 SysAlertQMgr.exe started.
03/06/19 11:36:34 SysAlertQMgr.exe shutdown.
03/06/19 11:37:23 SysAlertQMgr.exe started.
03/06/19 12:45:36 SysAlertQMgr.exe shutdown.
03/06/19 12:56:35 SysAlertQMgr.exe started.
03/06/19 13:35:06 SysAlertQMgr.exe shutdown.
03/06/19 13:35:31 SysAlertQMgr.exe started.
03/06/19 14:41:26 SysAlertQMgr.exe shutdown.
03/06/19 14:57:23 SysAlertQMgr.exe started.
03/06/19 15:20:14 SysAlertQMgr.exe shutdown.
03/06/19 16:51:43 SysAlertQMgr.exe started.
03/06/19 18:53:49 SysAlertQMgr.exe shutdown.
03/07/19 09:39:14 SysAlertQMgr.exe started.
03/07/19 11:51:29 SysAlertQMgr.exe shutdown.
03/07/19 11:53:29 SysAlertQMgr.exe started.
03/07/19 13:56:01 SysAlertQMgr.exe shutdown.
03/07/19 14:05:58 SysAlertQMgr.exe started.
03/07/19 16:32:06 SysAlertQMgr.exe shutdown.
03/07/19 16:32:32 SysAlertQMgr.exe started.
03/08/19 08:45:43 SysAlertQMgr.exe shutdown.
03/08/19 09:09:23 SysAlertQMgr.exe started.
03/08/19 10:33:54 SysAlertQMgr.exe shutdown.
03/08/19 10:34:33 SysAlertQMgr.exe started.
03/08/19 12:52:31 SysAlertQMgr.exe shutdown.
03/08/19 13:15:22 SysAlertQMgr.exe started.
03/08/19 15:29:17 SysAlertQMgr.exe shutdown.
03/08/19 15:48:01 SysAlertQMgr.exe started.
03/08/19 17:01:09 SysAlertQMgr.exe shutdown.
03/08/19 17:01:41 SysAlertQMgr.exe started.
03/08/19 17:09:23 SysAlertQMgr.exe shutdown.
03/09/19 08:58:28 SysAlertQMgr.exe started.
03/09/19 09:09:05 SysAlertQMgr.exe shutdown.
03/09/19 09:12:53 SysAlertQMgr.exe started.
03/09/19 09:14:56 SysAlertQMgr.exe shutdown.
03/09/19 09:17:03 SysAlertQMgr.exe started.
03/09/19 11:20:36 SysAlertQMgr.exe shutdown.
03/09/19 11:21:02 SysAlertQMgr.exe started.
03/09/19 11:40:16 SysAlertQMgr.exe shutdown.
03/09/19 11:40:51 SysAlertQMgr.exe started.
03/09/19 11:46:25 SysAlertQMgr.exe shutdown.
03/09/19 11:47:08 SysAlertQMgr.exe started.
03/09/19 13:47:50 SysAlertQMgr.exe shutdown.
03/09/19 13:48:30 SysAlertQMgr.exe started.
03/09/19 15:51:47 SysAlertQMgr.exe shutdown.
03/09/19 15:52:39 SysAlertQMgr.exe started.
03/10/19 07:38:04 SysAlertQMgr.exe shutdown.
03/10/19 09:27:12 SysAlertQMgr.exe started.
03/10/19 11:28:54 SysAlertQMgr.exe shutdown.
03/10/19 11:33:18 SysAlertQMgr.exe started.
03/10/19 14:30:02 SysAlertQMgr.exe shutdown.
03/10/19 14:31:45 SysAlertQMgr.exe started.
03/10/19 16:45:29 SysAlertQMgr.exe shutdown.
03/10/19 16:50:34 SysAlertQMgr.exe started.
03/10/19 17:07:58 SysAlertQMgr.exe shutdown.
03/11/19 07:17:26 SysAlertQMgr.exe started.
03/11/19 09:21:43 SysAlertQMgr.exe shutdown.
03/11/19 09:22:59 SysAlertQMgr.exe started.
03/11/19 11:23:14 SysAlertQMgr.exe shutdown.
03/11/19 11:23:49 SysAlertQMgr.exe started.
03/11/19 13:30:05 SysAlertQMgr.exe shutdown.
03/11/19 13:30:42 SysAlertQMgr.exe started.
03/11/19 14:23:19 SysAlertQMgr.exe shutdown.
03/11/19 14:23:51 SysAlertQMgr.exe started.
03/11/19 15:00:50 SysAlertQMgr.exe shutdown.
03/11/19 15:21:11 SysAlertQMgr.exe started.
03/11/19 16:07:44 SysAlertQMgr.exe shutdown.
03/11/19 16:16:31 SysAlertQMgr.exe started.
03/11/19 18:17:49 SysAlertQMgr.exe shutdown.
03/11/19 18:18:32 SysAlertQMgr.exe started.
03/12/19 07:12:58 SysAlertQMgr.exe shutdown.
03/12/19 07:57:35 SysAlertQMgr.exe started.
03/12/19 07:58:20 SysAlertQMgr.exe shutdown.
03/12/19 07:59:49 SysAlertQMgr.exe started.
03/12/19 10:05:03 SysAlertQMgr.exe shutdown.
03/12/19 10:05:29 SysAlertQMgr.exe started.
03/12/19 11:14:09 SysAlertQMgr.exe shutdown.
03/12/19 11:27:37 SysAlertQMgr.exe started.
03/12/19 13:28:08 SysAlertQMgr.exe shutdown.
03/12/19 13:29:33 SysAlertQMgr.exe started.
03/12/19 15:29:45 SysAlertQMgr.exe shutdown.
03/12/19 15:30:22 SysAlertQMgr.exe started.
03/12/19 17:32:07 SysAlertQMgr.exe shutdown.
03/12/19 17:32:40 SysAlertQMgr.exe started.
03/12/19 19:34:39 SysAlertQMgr.exe shutdown.
03/12/19 19:37:35 SysAlertQMgr.exe started.
03/12/19 19:43:33 SysAlertQMgr.exe shutdown.
03/12/19 19:46:07 SysAlertQMgr.exe started.
03/13/19 07:40:07 SysAlertQMgr.exe shutdown.
03/13/19 07:40:35 SysAlertQMgr.exe started.
03/13/19 09:40:54 SysAlertQMgr.exe shutdown.
03/13/19 09:41:58 SysAlertQMgr.exe started.
03/13/19 11:44:24 SysAlertQMgr.exe shutdown.
03/13/19 11:45:01 SysAlertQMgr.exe started.
03/13/19 16:03:25 SysAlertQMgr.exe shutdown.
03/13/19 16:03:34 SysAlertQMgr.exe started.
03/13/19 17:30:05 SysAlertQMgr.exe shutdown.
03/13/19 17:38:47 SysAlertQMgr.exe started.
03/14/19 07:06:26 SysAlertQMgr.exe shutdown.
03/14/19 07:06:52 SysAlertQMgr.exe started.
03/14/19 09:07:05 SysAlertQMgr.exe shutdown.
03/14/19 09:07:33 SysAlertQMgr.exe started.
03/14/19 10:36:43 SysAlertQMgr.exe shutdown.
03/14/19 10:37:40 SysAlertQMgr.exe started.
03/14/19 12:25:29 SysAlertQMgr.exe shutdown.
03/14/19 12:26:02 SysAlertQMgr.exe started.
03/14/19 12:38:19 SysAlertQMgr.exe shutdown.
03/14/19 12:38:29 SysAlertQMgr.exe started.
03/14/19 12:49:37 SysAlertQMgr.exe shutdown.
03/14/19 12:50:23 SysAlertQMgr.exe started.
03/14/19 14:53:27 SysAlertQMgr.exe shutdown.
03/14/19 14:58:17 SysAlertQMgr.exe started.
03/14/19 17:18:34 SysAlertQMgr.exe shutdown.
03/14/19 17:36:10 SysAlertQMgr.exe started.
03/14/19 17:53:14 SysAlertQMgr.exe shutdown.
03/14/19 17:54:28 SysAlertQMgr.exe started.
03/14/19 18:43:27 SysAlertQMgr.exe shutdown.
03/14/19 18:45:08 SysAlertQMgr.exe started.
03/14/19 22:29:53 SysAlertQMgr.exe shutdown.
03/14/19 22:32:12 SysAlertQMgr.exe started.
03/15/19 00:04:39 SysAlertQMgr.exe shutdown.
03/15/19 07:58:41 SysAlertQMgr.exe started.
03/15/19 08:43:45 SysAlertQMgr.exe shutdown.
03/15/19 07:45:30 SysAlertQMgr.exe started.
03/15/19 08:46:48 SysAlertQMgr.exe shutdown.
03/15/19 06:47:12 SysAlertQMgr.exe started.
03/15/19 06:49:46 SysAlertQMgr.exe shutdown.
03/15/19 07:50:52 SysAlertQMgr.exe started.
03/15/19 08:59:59 SysAlertQMgr.exe shutdown.
03/15/19 09:05:23 SysAlertQMgr.exe started.
03/15/19 11:31:58 SysAlertQMgr.exe shutdown.
03/15/19 11:32:33 SysAlertQMgr.exe started.
03/15/19 11:57:12 SysAlertQMgr.exe shutdown.
03/15/19 11:57:57 SysAlertQMgr.exe started.
03/15/19 12:23:18 SysAlertQMgr.exe shutdown.
03/15/19 12:23:41 SysAlertQMgr.exe started.
03/15/19 12:46:50 SysAlertQMgr.exe shutdown.
03/15/19 12:47:26 SysAlertQMgr.exe started.
03/15/19 14:47:34 SysAlertQMgr.exe shutdown.
03/15/19 14:47:56 SysAlertQMgr.exe started.
03/15/19 15:47:20 SysAlertQMgr.exe shutdown.
03/15/19 15:53:16 SysAlertQMgr.exe started.
03/15/19 16:01:46 SysAlertQMgr.exe shutdown.
03/15/19 16:08:53 SysAlertQMgr.exe started.
03/15/19 16:48:36 SysAlertQMgr.exe shutdown.
03/15/19 16:51:49 SysAlertQMgr.exe started.
03/15/19 17:35:17 SysAlertQMgr.exe shutdown.
03/15/19 17:42:37 SysAlertQMgr.exe started.
03/15/19 17:46:46 SysAlertQMgr.exe shutdown.
03/15/19 17:48:05 SysAlertQMgr.exe started.
03/15/19 17:53:13 SysAlertQMgr.exe shutdown.
03/15/19 17:54:30 SysAlertQMgr.exe started.
03/15/19 18:09:30 SysAlertQMgr.exe shutdown.
03/15/19 18:11:10 SysAlertQMgr.exe started.
03/15/19 18:19:59 SysAlertQMgr.exe shutdown.
03/16/19 08:02:54 SysAlertQMgr.exe started.
03/16/19 09:06:25 SysAlertQMgr.exe shutdown.
03/16/19 09:08:06 SysAlertQMgr.exe started.
03/16/19 11:07:08 SysAlertQMgr.exe shutdown.
03/16/19 11:11:25 SysAlertQMgr.exe started.
03/16/19 11:13:19 SysAlertQMgr.exe shutdown.
03/16/19 11:21:01 SysAlertQMgr.exe started.
03/16/19 12:05:44 SysAlertQMgr.exe shutdown.
03/16/19 12:06:14 SysAlertQMgr.exe started.
03/16/19 13:29:44 SysAlertQMgr.exe shutdown.
03/16/19 13:30:29 SysAlertQMgr.exe started.
03/16/19 13:41:00 SysAlertQMgr.exe shutdown.
03/16/19 13:41:17 SysAlertQMgr.exe started.
03/16/19 15:42:57 SysAlertQMgr.exe shutdown.
03/16/19 15:43:27 SysAlertQMgr.exe started.
03/16/19 15:44:37 SysAlertQMgr.exe shutdown.
03/16/19 15:47:35 SysAlertQMgr.exe started.
03/16/19 16:39:05 SysAlertQMgr.exe shutdown.
03/16/19 16:40:05 SysAlertQMgr.exe started.
03/16/19 16:44:13 SysAlertQMgr.exe shutdown.
03/16/19 17:18:06 SysAlertQMgr.exe started.
03/16/19 17:50:14 SysAlertQMgr.exe shutdown.
03/16/19 18:02:22 SysAlertQMgr.exe started.
03/17/19 06:55:33 SysAlertQMgr.exe shutdown.
03/17/19 07:06:32 SysAlertQMgr.exe started.
03/17/19 09:16:28 SysAlertQMgr.exe shutdown.
03/17/19 09:17:39 SysAlertQMgr.exe started.
03/17/19 12:06:37 SysAlertQMgr.exe shutdown.
03/17/19 12:07:17 SysAlertQMgr.exe started.
03/17/19 14:14:27 SysAlertQMgr.exe shutdown.
03/17/19 14:17:34 SysAlertQMgr.exe started.
03/17/19 16:25:30 SysAlertQMgr.exe shutdown.
03/17/19 16:25:43 SysAlertQMgr.exe started.
03/17/19 16:52:57 SysAlertQMgr.exe shutdown.
03/18/19 08:18:24 SysAlertQMgr.exe started.
03/18/19 10:09:37 SysAlertQMgr.exe shutdown.
03/18/19 10:23:35 SysAlertQMgr.exe started.
03/18/19 10:29:24 SysAlertQMgr.exe shutdown.
03/18/19 10:32:02 SysAlertQMgr.exe started.
03/18/19 12:08:18 SysAlertQMgr.exe shutdown.
03/18/19 12:34:23 SysAlertQMgr.exe started.
03/18/19 13:59:59 SysAlertQMgr.exe shutdown.
03/18/19 14:00:42 SysAlertQMgr.exe started.
03/18/19 14:09:37 SysAlertQMgr.exe shutdown.
03/18/19 14:10:49 SysAlertQMgr.exe started.
03/18/19 15:46:47 SysAlertQMgr.exe shutdown.
03/18/19 15:47:04 SysAlertQMgr.exe started.
03/18/19 17:40:26 SysAlertQMgr.exe shutdown.
03/18/19 17:46:01 SysAlertQMgr.exe started.
03/18/19 18:21:25 SysAlertQMgr.exe shutdown.
03/18/19 18:21:59 SysAlertQMgr.exe started.
12/01/99 00:24:27 SysAlertQMgr.exe shutdown.
12/01/99 00:24:50 SysAlertQMgr.exe started.
12/01/99 00:52:39 SysAlertQMgr.exe shutdown.
12/01/99 01:20:45 SysAlertQMgr.exe started.
12/01/99 01:37:05 SysAlertQMgr.exe shutdown.
12/01/99 02:17:25 SysAlertQMgr.exe started.
12/01/99 05:52:36 SysAlertQMgr.exe shutdown.
12/01/99 05:52:53 SysAlertQMgr.exe started.
12/01/99 08:37:44 SysAlertQMgr.exe shutdown.
12/01/99 08:38:22 SysAlertQMgr.exe started.
12/01/99 11:10:17 SysAlertQMgr.exe shutdown.
12/01/99 11:11:25 SysAlertQMgr.exe started.
12/01/99 11:12:48 SysAlertQMgr.exe shutdown.
12/01/99 11:15:10 SysAlertQMgr.exe started.
12/01/99 11:21:35 SysAlertQMgr.exe shutdown.
12/01/99 11:22:25 SysAlertQMgr.exe started.
12/01/99 11:24:34 SysAlertQMgr.exe shutdown.
03/19/19 19:00:18 SysAlertQMgr.exe started.
03/20/19 07:27:04 SysAlertQMgr.exe shutdown.
03/20/19 07:27:32 SysAlertQMgr.exe started.
03/20/19 09:26:30 SysAlertQMgr.exe shutdown.
03/20/19 09:32:55 SysAlertQMgr.exe started.
03/20/19 11:54:53 SysAlertQMgr.exe shutdown.
03/20/19 12:06:08 SysAlertQMgr.exe started.
03/20/19 14:09:42 SysAlertQMgr.exe shutdown.
03/20/19 14:10:33 SysAlertQMgr.exe started.
